city,date,actual,prediction
Alberta,2021-12-01,6.950175163252151,7.18138405448946
Alberta,2022-01-01,6.850339964744397,6.764965880141207
Alberta,2022-02-01,6.399664823194235,6.935660730429256
Alberta,2022-03-01,6.199999999999999,6.074062735206747
Alberta,2022-04-01,6.100086271672279,6.236476462292556
Alberta,2022-05-01,5.749862564899908,6.083631392110479
Alberta,2022-06-01,5.149481850928234,5.512288184963801
Alberta,2022-07-01,4.949950232249503,4.830629527223911
Alberta,2022-08-01,5.500101992998319,5.040628011702659
Alberta,2022-09-01,5.450052229369399,5.972113655291794
Alberta,2022-10-01,5.400729006796754,5.1406089051092705
Alberta,2022-11-01,5.750259761566226,5.410946399619244
Alberta,2022-12-01,5.600201838365654,6.032032051003771
Alberta,2023-01-01,5.999893978523855,5.3372014457140455
Alberta,2023-02-01,5.850054212295349,6.387275263270927
Alberta,2023-03-01,5.699473414166509,5.561640610056042
Alberta,2023-04-01,5.899580250235436,5.683846472224328
Alberta,2023-05-01,5.599207008331771,6.085639307179585
Alberta,2023-06-01,5.699719873009098,5.313246782193128
British Columbia,2021-12-01,5.233488944048458,5.753648286500519
British Columbia,2022-01-01,5.092220731069308,5.080042161307899
British Columbia,2022-02-01,4.739271034404451,5.0607880093081405
British Columbia,2022-03-01,4.947067894235566,4.681923749999436
British Columbia,2022-04-01,4.8431350788186265,5.125732728391877
British Columbia,2022-05-01,4.352945035059942,4.853801469643265
British Columbia,2022-06-01,4.6568794903077135,4.017059782619842
British Columbia,2022-07-01,4.547044084783639,5.007951181055944
British Columbia,2022-08-01,4.549013550990958,4.480348275560301
British Columbia,2022-09-01,4.249014262217516,4.492007858239799
British Columbia,2022-10-01,4.547042405690107,4.177678864576413
British Columbia,2022-11-01,4.333228339370487,4.716653099020157
British Columbia,2022-12-01,4.090164339830489,4.236705208057985
British Columbia,2023-01-01,4.343102442090142,3.8963108867297396
British Columbia,2023-02-01,5.04704261325447,4.631547056868749
British Columbia,2023-03-01,4.496063713334674,5.399358104768414
British Columbia,2023-04-01,4.99213938772782,4.0294012703778606
British Columbia,2023-05-01,5.001957734272571,5.270417294636294
British Columbia,2023-06-01,5.605862802446158,5.0730807744824915
Canada,2021-12-01,5.948141072227635,6.222515371693243
Canada,2022-01-01,6.501236579420352,5.95841784494507
Canada,2022-02-01,5.396288557969913,7.000188910720962
Canada,2022-03-01,5.30123281130936,4.43379880502812
Canada,2022-04-01,5.248153833034877,5.790300112843896
Canada,2022-05-01,5.145706923360784,5.27064527748236
Canada,2022-06-01,4.897556173669803,5.058606454214954
Canada,2022-07-01,4.898781715666532,4.906865047769371
Canada,2022-08-01,5.298785809203976,5.0106797648411066
Canada,2022-09-01,5.146978880397546,5.546766920980085
Canada,2022-10-01,5.201200864472076,4.901872917896373
Canada,2022-11-01,5.0976148315928445,5.32528269406339
Canada,2022-12-01,4.9976336648202135,5.012303988677731
Canada,2023-01-01,4.948241831227023,4.936385870519571
Canada,2023-02-01,5.0482535285787655,4.974880028698177
Canada,2023-03-01,4.997698937015697,5.1225650307942185
Canada,2023-04-01,4.996588638707939,4.938112937894109
Canada,2023-05-01,5.1472022937792365,5.027555167772737
Canada,2023-06-01,5.39889920923037,5.243666840379253
Manitoba,2021-12-01,5.09802693985961,5.345788576055434
Manitoba,2022-01-01,4.850487827981434,5.147858896780094
Manitoba,2022-02-01,4.392356446882983,4.8572886509955575
Manitoba,2022-03-01,4.650472232716282,4.284223056365679
Manitoba,2022-04-01,4.747689551112787,4.9121023278975855
Manitoba,2022-05-01,4.448629814483473,4.727451759394685
Manitoba,2022-06-01,3.999097065462754,4.381458281829092
Manitoba,2022-07-01,4.002677816405149,3.8762301738082363
Manitoba,2022-08-01,5.404362510554461,4.13257134163846
Manitoba,2022-09-01,4.652984165651644,6.046609033350922
Manitoba,2022-10-01,4.749583762042841,3.966670131990527
Manitoba,2022-11-01,4.250411138105028,5.020514783323537
Manitoba,2022-12-01,4.348796192609184,3.9072484734874022
Manitoba,2023-01-01,4.148043235184495,4.518859500490192
Manitoba,2023-02-01,4.704686628231356,4.142918073756417
Manitoba,2023-03-01,4.701519925857276,4.94638909110862
Manitoba,2023-04-01,4.851109262340543,4.622842430867058
Manitoba,2023-05-01,4.8,4.843772507947072
Manitoba,2023-06-01,4.350354153251772,4.723386027821708
New Brunswick,2021-12-01,7.737395022140785,8.36761442456256
New Brunswick,2022-01-01,8.609675453298795,7.974469266168355
New Brunswick,2022-02-01,7.431797445255475,9.18033751895627
New Brunswick,2022-03-01,7.077227873083347,7.030194334824513
New Brunswick,2022-04-01,6.324420190995907,7.704485727595272
New Brunswick,2022-05-01,6.992560108876456,5.87997678205734
New Brunswick,2022-06-01,6.147192876546937,7.790661267970169
New Brunswick,2022-07-01,7.332410055697728,5.8261601667801965
New Brunswick,2022-08-01,7.227122712271228,7.715724725659108
New Brunswick,2022-09-01,6.56922961854899,6.797706974189755
New Brunswick,2022-10-01,7.257731343283582,6.666685947922228
New Brunswick,2022-11-01,7.070122132856717,7.170174712828699
New Brunswick,2022-12-01,7.668684014869888,7.026213430157957
New Brunswick,2023-01-01,7.418448761678778,7.813247789557018
New Brunswick,2023-02-01,6.269897883676187,7.055642447506337
New Brunswick,2023-03-01,5.67997341603899,6.363539399624301
New Brunswick,2023-04-01,6.012853773584905,5.867885094667218
New Brunswick,2023-05-01,6.020091122868901,6.422672703726224
New Brunswick,2023-06-01,6.330216881594373,6.206054247362789
Newfoundland and Labrador,2021-12-01,12.185403587443949,10.58585850109493
Newfoundland and Labrador,2022-01-01,13.919086021505375,11.528992723001293
Newfoundland and Labrador,2022-02-01,12.418177747929258,14.651099959752298
Newfoundland and Labrador,2022-03-01,13.20152091254753,13.056786765095897
Newfoundland and Labrador,2022-04-01,11.559615384615384,12.217954301815414
Newfoundland and Labrador,2022-05-01,10.220571811480902,11.711008294783454
Newfoundland and Labrador,2022-06-01,9.65447444766793,11.17252535824398
Newfoundland and Labrador,2022-07-01,10.163575568435132,9.483366422565677
Newfoundland and Labrador,2022-08-01,10.561255845023378,10.843842419562614
Newfoundland and Labrador,2022-09-01,9.85791814946619,10.76714786426925
Newfoundland and Labrador,2022-10-01,10.608892841262785,9.848015430751255
Newfoundland and Labrador,2022-11-01,10.324211461572634,10.301843871597256
Newfoundland and Labrador,2022-12-01,9.977107364685004,10.344469648494472
Newfoundland and Labrador,2023-01-01,11.707622424108132,10.20197378546967
Newfoundland and Labrador,2023-02-01,9.858637469586371,11.217004544051854
Newfoundland and Labrador,2023-03-01,10.166622516556291,10.283010212111419
Newfoundland and Labrador,2023-04-01,9.962962962962962,10.150712064028966
Newfoundland and Labrador,2023-05-01,10.103411842394893,9.571105629067153
Newfoundland and Labrador,2023-06-01,8.697999560342932,10.793113499739754
Nova Scotia,2021-12-01,7.54494748279609,8.837851652092855
Nova Scotia,2022-01-01,6.741626506024096,7.790751042537033
Nova Scotia,2022-02-01,6.331549837681855,6.0735200082732
Nova Scotia,2022-03-01,6.971687469995199,6.217375688589466
Nova Scotia,2022-04-01,5.996669063024203,7.4960067794162795
Nova Scotia,2022-05-01,6.841694550669216,6.4170327136499274
Nova Scotia,2022-06-01,6.295301693298355,6.391973039974713
Nova Scotia,2022-07-01,6.463638525564804,6.6643278189680695
Nova Scotia,2022-08-01,7.679182464454977,6.33772849288853
Nova Scotia,2022-09-01,6.208934058142282,7.564861229658052
Nova Scotia,2022-10-01,6.796108949416343,6.873640731762151
Nova Scotia,2022-11-01,5.667377222941939,5.888251241027033
Nova Scotia,2022-12-01,6.125561698623692,5.915659801476857
Nova Scotia,2023-01-01,5.045139704155906,6.144174605083496
Nova Scotia,2023-02-01,5.719390743995314,5.270599148592959
Nova Scotia,2023-03-01,5.661706604324957,5.549414926699059
Nova Scotia,2023-04-01,6.326116878572263,5.980134675313127
Nova Scotia,2023-05-01,5.668259504708756,6.4285064029019665
Nova Scotia,2023-06-01,6.384233712033389,5.704092699741955
Ontario,2021-12-01,6.403597423510467,6.749626778885053
Ontario,2022-01-01,7.508969853893102,6.454670550677213
Ontario,2022-02-01,5.647310696994756,8.182459488273157
Ontario,2022-03-01,5.3580442854736905,4.700125103631083
Ontario,2022-04-01,5.39821904967914,5.322955320532981
Ontario,2022-05-01,5.44555640030411,6.034842805519981
Ontario,2022-06-01,5.149114602070592,5.110069716653754
Ontario,2022-07-01,5.105300573509912,5.305629141550113
Ontario,2022-08-01,5.6526409841166005,5.179923172691873
Ontario,2022-09-01,5.601751422333424,5.931032567434254
Ontario,2022-10-01,5.706962830957231,5.457876498772372
Ontario,2022-11-01,5.701729823362548,5.715203866887642
Ontario,2022-12-01,5.349140988914193,5.754523344974937
Ontario,2023-01-01,5.152549056872712,5.094828585929784
Ontario,2023-02-01,5.152530840294297,5.1504211746993915
Ontario,2023-03-01,5.098332952368942,5.222554851829553
Ontario,2023-04-01,4.898352560019502,5.074353619069043
Ontario,2023-05-01,5.552429468928681,4.86611354674082
Ontario,2023-06-01,5.652391195519539,5.890644691165957
Prince Edward Island,2021-12-01,8.42624633431085,9.012487651107142
Prince Edward Island,2022-01-01,10.01125730994152,8.774695981613805
Prince Edward Island,2022-02-01,9.490379008746356,10.360630705008164
Prince Edward Island,2022-03-01,8.422020348837208,9.737756705922575
Prince Edward Island,2022-04-01,7.884793627805939,8.018729141403435
Prince Edward Island,2022-05-01,7.478803172314348,7.944053307970466
Prince Edward Island,2022-06-01,5.939224137931035,7.696253711658339
Prince Edward Island,2022-07-01,6.288538681948424,6.111286507429593
Prince Edward Island,2022-08-01,6.937874465049928,6.680400722956882
Prince Edward Island,2022-09-01,7.932193732193731,7.448507335677031
Prince Edward Island,2022-10-01,6.166879886282873,8.082136500900894
Prince Edward Island,2022-11-01,7.407102272727273,6.010198441498317
Prince Edward Island,2022-12-01,5.633167965981574,7.178885198741941
Prince Edward Island,2023-01-01,7.639929328621909,5.998836714718679
Prince Edward Island,2023-02-01,7.334623504574244,6.974329104407318
Prince Edward Island,2023-03-01,6.529172510518933,8.181369664578172
Prince Edward Island,2023-04-01,6.9268667131891135,6.026427483099705
Prince Edward Island,2023-05-01,7.115625,6.907106879260567
Prince Edward Island,2023-06-01,8.027058823529412,7.134197500335167
Quebec,2021-12-01,4.649549144638895,4.609355953858835
Quebec,2022-01-01,5.099401979364076,5.013126552565148
Quebec,2022-02-01,4.3996983260604186,5.212690574214785
Quebec,2022-03-01,4.15044799977565,4.359105067484936
Quebec,2022-04-01,4.3,4.359994284183852
Quebec,2022-05-01,4.297961869033287,4.381284890570891
Quebec,2022-06-01,4.349574191383144,4.315021586140998
Quebec,2022-07-01,4.148755204112995,4.439828778828473
Quebec,2022-08-01,4.348487935582009,4.124991773594765
Quebec,2022-09-01,4.3482330800864295,4.404587321491345
Quebec,2022-10-01,4.049324663027737,4.301573858970643
Quebec,2022-11-01,3.848829217391304,4.0258743625595
Quebec,2022-12-01,4.049367633978207,3.920533059272668
Quebec,2023-01-01,3.8990283850371297,4.134836430160296
Quebec,2023-02-01,4.149179805039034,3.882267687407444
Quebec,2023-03-01,4.250110090980849,4.248795354688104
Quebec,2023-04-01,4.099793882886747,4.1929204467697945
Quebec,2023-05-01,3.9493376614407074,4.030547950433959
Quebec,2023-06-01,4.3492364358730295,3.958795840614447
Saskatchewan,2021-12-01,5.504041311180961,5.368218820886537
Saskatchewan,2022-01-01,5.550706436420724,5.67208142316469
Saskatchewan,2022-02-01,4.553997760358342,5.707357229594119
Saskatchewan,2022-03-01,4.953198389622008,4.200439767669633
Saskatchewan,2022-04-01,5.403516802500837,5.159197324298875
Saskatchewan,2022-05-01,4.506285523236376,5.712025551719014
Saskatchewan,2022-06-01,3.7556074766355145,4.195648696453516
Saskatchewan,2022-07-01,4.004997778764993,3.557032433168564
Saskatchewan,2022-08-01,4.654154664303125,4.256569329220256
Saskatchewan,2022-09-01,4.254312251216277,4.973947102133596
Saskatchewan,2022-10-01,4.904766107678729,4.088863220811004
Saskatchewan,2022-11-01,4.404845281356679,5.160350702702156
Saskatchewan,2022-12-01,4.40187891440501,4.173898946309283
Saskatchewan,2023-01-01,4.252861842105263,4.316616844870083
Saskatchewan,2023-02-01,4.2528072671555215,4.2892681949774385
Saskatchewan,2023-03-01,4.652897522645421,4.237655662264798
Saskatchewan,2023-04-01,4.752248230811105,4.836232131191167
Saskatchewan,2023-05-01,4.351683684553552,4.750346752024538
Saskatchewan,2023-06-01,4.702730523350308,4.170841051378615
