"REF_DATE","GEO","DGUID","Labour force characteristics","Sex","Age group","Statistics","Data type","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-07","Quebec","2016A000224","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063775","6.4.3.1.1.1","1472.5","","","","1"
"2020-07","Quebec","2016A000224","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063767","6.5.2.1.1.1","283.9","","","","1"
"2020-07","Quebec","2016A000224","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063776","6.5.3.1.1.1","463.8","","","","1"
"2020-07","Quebec","2016A000224","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063768","6.6.2.1.1.1","242.3","","","","1"
"2020-07","Quebec","2016A000224","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063777","6.6.3.1.1.1","182.4","","","","1"
"2020-07","Quebec","2016A000224","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063769","6.7.2.1.1.1","10.1","","","","1"
"2020-07","Quebec","2016A000224","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063778","6.7.3.1.1.1","8.6","","","","1"
"2020-07","Quebec","2016A000224","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063770","6.8.2.1.1.1","68.4","","","","1"
"2020-07","Quebec","2016A000224","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063779","6.8.3.1.1.1","59.9","","","","1"
"2020-07","Quebec","2016A000224","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063771","6.9.2.1.1.1","61.5","","","","1"
"2020-07","Quebec","2016A000224","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063780","6.9.3.1.1.1","54.7","","","","1"
"2020-07","Ontario","2016A000235","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063952","7.1.2.1.1.1","6000.3","","","","1"
"2020-07","Ontario","2016A000235","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063961","7.1.3.1.1.1","6222.0","","","","1"
"2020-07","Ontario","2016A000235","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063953","7.2.2.1.1.1","4142.5","","","","1"
"2020-07","Ontario","2016A000235","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063962","7.2.3.1.1.1","3646.4","","","","1"
"2020-07","Ontario","2016A000235","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063954","7.3.2.1.1.1","3653.3","","","","1"
"2020-07","Ontario","2016A000235","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063963","7.3.3.1.1.1","3238.6","","","","1"
"2020-07","Ontario","2016A000235","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063955","7.4.2.1.1.1","3199.5","","","","1"
"2020-07","Ontario","2016A000235","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063964","7.4.3.1.1.1","2465.3","","","","1"
"2020-07","Ontario","2016A000235","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063956","7.5.2.1.1.1","453.7","","","","1"
"2020-07","Ontario","2016A000235","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063965","7.5.3.1.1.1","773.2","","","","1"
"2020-07","Ontario","2016A000235","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063957","7.6.2.1.1.1","489.2","","","","1"
"2020-07","Ontario","2016A000235","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2063966","7.6.3.1.1.1","407.8","","","","1"
"2020-07","Ontario","2016A000235","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063958","7.7.2.1.1.1","11.8","","","","1"
"2020-07","Ontario","2016A000235","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063967","7.7.3.1.1.1","11.2","","","","1"
"2020-07","Ontario","2016A000235","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063959","7.8.2.1.1.1","69.0","","","","1"
"2020-07","Ontario","2016A000235","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063968","7.8.3.1.1.1","58.6","","","","1"
"2020-07","Ontario","2016A000235","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063960","7.9.2.1.1.1","60.9","","","","1"
"2020-07","Ontario","2016A000235","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2063969","7.9.3.1.1.1","52.1","","","","1"
"2020-07","Manitoba","2016A000246","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064141","8.1.2.1.1.1","519.1","","","","1"
"2020-07","Manitoba","2016A000246","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064150","8.1.3.1.1.1","528.6","","","","1"
"2020-07","Manitoba","2016A000246","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064142","8.2.2.1.1.1","371.1","","","","1"
"2020-07","Manitoba","2016A000246","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064151","8.2.3.1.1.1","321.9","","","","1"
"2020-07","Manitoba","2016A000246","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064143","8.3.2.1.1.1","335.1","","","","1"
"2020-07","Manitoba","2016A000246","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064152","8.3.3.1.1.1","296.7","","","","1"
"2020-07","Manitoba","2016A000246","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064144","8.4.2.1.1.1","292.6","","","","1"
"2020-07","Manitoba","2016A000246","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064153","8.4.3.1.1.1","215.8","","","","1"
"2020-07","Manitoba","2016A000246","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064145","8.5.2.1.1.1","42.6","","","","1"
"2020-07","Manitoba","2016A000246","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064154","8.5.3.1.1.1","80.9","","","","1"
"2020-07","Manitoba","2016A000246","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064146","8.6.2.1.1.1","35.9","","","","1"
"2020-07","Manitoba","2016A000246","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064155","8.6.3.1.1.1","25.3","","","","1"
"2020-07","Manitoba","2016A000246","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064147","8.7.2.1.1.1","9.7","","","","1"
"2020-07","Manitoba","2016A000246","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064156","8.7.3.1.1.1","7.9","","","","1"
"2020-07","Manitoba","2016A000246","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064148","8.8.2.1.1.1","71.5","","","","1"
"2020-07","Manitoba","2016A000246","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064157","8.8.3.1.1.1","60.9","","","","1"
"2020-07","Manitoba","2016A000246","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064149","8.9.2.1.1.1","64.6","","","","1"
"2020-07","Manitoba","2016A000246","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064158","8.9.3.1.1.1","56.1","","","","1"
"2020-07","Saskatchewan","2016A000247","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064330","9.1.2.1.1.1","446.0","","","","1"
"2020-07","Saskatchewan","2016A000247","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064339","9.1.3.1.1.1","441.7","","","","1"
"2020-07","Saskatchewan","2016A000247","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064331","9.2.2.1.1.1","330.9","","","","1"
"2020-07","Saskatchewan","2016A000247","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064340","9.2.3.1.1.1","274.1","","","","1"
"2020-07","Saskatchewan","2016A000247","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064332","9.3.2.1.1.1","297.0","","","","1"
"2020-07","Saskatchewan","2016A000247","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064341","9.3.3.1.1.1","251.3","","","","1"
"2020-07","Saskatchewan","2016A000247","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064333","9.4.2.1.1.1","263.5","","","","1"
"2020-07","Saskatchewan","2016A000247","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064342","9.4.3.1.1.1","190.4","","","","1"
"2020-07","Saskatchewan","2016A000247","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064334","9.5.2.1.1.1","33.4","","","","1"
"2020-07","Saskatchewan","2016A000247","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064343","9.5.3.1.1.1","60.9","","","","1"
"2020-07","Saskatchewan","2016A000247","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064335","9.6.2.1.1.1","33.9","","","","1"
"2020-07","Saskatchewan","2016A000247","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064344","9.6.3.1.1.1","22.8","","","","1"
"2020-07","Saskatchewan","2016A000247","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064336","9.7.2.1.1.1","10.2","","","","1"
"2020-07","Saskatchewan","2016A000247","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064345","9.7.3.1.1.1","8.3","","","","1"
"2020-07","Saskatchewan","2016A000247","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064337","9.8.2.1.1.1","74.2","","","","1"
"2020-07","Saskatchewan","2016A000247","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064346","9.8.3.1.1.1","62.1","","","","1"
"2020-07","Saskatchewan","2016A000247","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064338","9.9.2.1.1.1","66.6","","","","1"
"2020-07","Saskatchewan","2016A000247","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064347","9.9.3.1.1.1","56.9","","","","1"
"2020-07","Alberta","2016A000248","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064519","10.1.2.1.1.1","1755.7","","","","1"
"2020-07","Alberta","2016A000248","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064528","10.1.3.1.1.1","1753.5","","","","1"
"2020-07","Alberta","2016A000248","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064520","10.2.2.1.1.1","1336.3","","","","1"
"2020-07","Alberta","2016A000248","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064529","10.2.3.1.1.1","1105.1","","","","1"
"2020-07","Alberta","2016A000248","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064521","10.3.2.1.1.1","1152.8","","","","1"
"2020-07","Alberta","2016A000248","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064530","10.3.3.1.1.1","971.6","","","","1"
"2020-07","Alberta","2016A000248","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064522","10.4.2.1.1.1","1021.8","","","","1"
"2020-07","Alberta","2016A000248","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064531","10.4.3.1.1.1","712.7","","","","1"
"2020-07","Alberta","2016A000248","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064523","10.5.2.1.1.1","130.9","","","","1"
"2020-07","Alberta","2016A000248","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064532","10.5.3.1.1.1","259.0","","","","1"
"2020-07","Alberta","2016A000248","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064524","10.6.2.1.1.1","183.5","","","","1"
"2020-07","Alberta","2016A000248","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064533","10.6.3.1.1.1","133.5","","","","1"
"2020-07","Alberta","2016A000248","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064525","10.7.2.1.1.1","13.7","","","","1"
"2020-07","Alberta","2016A000248","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064534","10.7.3.1.1.1","12.1","","","","1"
"2020-07","Alberta","2016A000248","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064526","10.8.2.1.1.1","76.1","","","","1"
"2020-07","Alberta","2016A000248","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064535","10.8.3.1.1.1","63.0","","","","1"
"2020-07","Alberta","2016A000248","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064527","10.9.2.1.1.1","65.7","","","","1"
"2020-07","Alberta","2016A000248","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064536","10.9.3.1.1.1","55.4","","","","1"
"2020-07","British Columbia","2016A000259","Population","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064708","11.1.2.1.1.1","2112.3","","","","1"
"2020-07","British Columbia","2016A000259","Population","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064717","11.1.3.1.1.1","2191.1","","","","1"
"2020-07","British Columbia","2016A000259","Labour force","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064709","11.2.2.1.1.1","1472.6","","","","1"
"2020-07","British Columbia","2016A000259","Labour force","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064718","11.2.3.1.1.1","1302.3","","","","1"
"2020-07","British Columbia","2016A000259","Employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064710","11.3.2.1.1.1","1305.6","","","","1"
"2020-07","British Columbia","2016A000259","Employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064719","11.3.3.1.1.1","1170.3","","","","1"
"2020-07","British Columbia","2016A000259","Full-time employment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064711","11.4.2.1.1.1","1101.8","","","","1"
"2020-07","British Columbia","2016A000259","Full-time employment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064720","11.4.3.1.1.1","831.5","","","","1"
"2020-07","British Columbia","2016A000259","Part-time employment ","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064712","11.5.2.1.1.1","203.8","","","","1"
"2020-07","British Columbia","2016A000259","Part-time employment ","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064721","11.5.3.1.1.1","338.7","","","","1"
"2020-07","British Columbia","2016A000259","Unemployment","Males","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064713","11.6.2.1.1.1","167.0","","","","1"
"2020-07","British Columbia","2016A000259","Unemployment","Females","15 years and over","Estimate","Seasonally adjusted","Persons","249","thousands","3","v2064722","11.6.3.1.1.1","132.1","","","","1"
"2020-07","British Columbia","2016A000259","Unemployment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064714","11.7.2.1.1.1","11.3","","","","1"
"2020-07","British Columbia","2016A000259","Unemployment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064723","11.7.3.1.1.1","10.1","","","","1"
"2020-07","British Columbia","2016A000259","Participation rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064715","11.8.2.1.1.1","69.7","","","","1"
"2020-07","British Columbia","2016A000259","Participation rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064724","11.8.3.1.1.1","59.4","","","","1"
"2020-07","British Columbia","2016A000259","Employment rate","Males","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064716","11.9.2.1.1.1","61.8","","","","1"
"2020-07","British Columbia","2016A000259","Employment rate","Females","15 years and over","Estimate","Seasonally adjusted","Percentage","242","units","0","v2064725","11.9.3.1.1.1","53.4","","","","1"


