REF_DATE,GEO,male population(1000),female population(1000),male labour force(1000),female labour force(1000),male fulltime employments(1000),female fulltime employments(1000),male unemployed(1000),female unemployed(1000),male unemployment rate(%),female unemployment rate(%),male participation rate(%),female participation rate(%),male employment rate(%),female employment rate(%)
2020-02,Manitoba,518.7,527.7,375.9,329.3,304.4,224.7,21.4,15.0,5.7,4.6,72.5,62.4,5.7,4.6
2020-02,New Brunswick,316.4,329.4,205.7,192.3,169.1,147.1,17.5,11.6,8.5,6.0,65.0,58.4,8.5,6.0
2020-02,Newfoundland and Labrador,219.1,226.7,135.0,123.5,100.9,89.1,21.7,10.3,16.1,8.3,61.6,54.5,16.1,8.3
2020-02,Nova Scotia,392.2,419.6,257.2,253.1,199.8,179.4,23.9,17.5,9.3,6.9,65.6,60.3,9.3,6.9
2020-02,Ontario,5974.4,6195.7,4183.7,3762.7,3465.7,2673.3,235.2,207.4,5.6,5.5,70.0,60.7,5.6,5.5
2020-02,Prince Edward Island,64.6,67.1,45.4,43.1,37.5,31.7,4.0,3.3,8.8,7.7,70.3,64.2,8.8,7.7
2020-02,Quebec,3505.0,3532.0,2401.3,2165.6,1971.5,1572.2,114.5,93.3,4.8,4.3,68.5,61.3,4.8,4.3
2020-02,Saskatchewan,446.2,441.9,332.4,283.9,272.0,198.5,23.4,16.1,7.0,5.7,74.5,64.2,7.0,5.7
2020-03,Alberta,1749.3,1746.6,1290.0,1089.8,1071.5,745.5,106.4,101.2,8.2,9.3,73.7,62.4,8.2,9.3
2020-03,British Columbia,2104.2,2182.0,1424.4,1274.6,1167.3,861.4,98.2,107.7,6.9,8.4,67.7,58.4,6.9,8.4
2020-03,Canada,15300.1,15678.6,10452.6,9270.1,8582.8,6473.7,798.0,849.8,7.6,9.2,68.3,59.1,7.6,9.2
2020-03,Manitoba,519.0,528.2,365.1,319.1,298.1,217.5,25.8,20.7,7.1,6.5,70.3,60.4,7.1,6.5
2020-03,New Brunswick,316.5,329.6,203.0,183.5,165.0,139.4,19.8,15.6,9.8,8.5,64.1,55.7,9.8,8.5
2020-03,Newfoundland and Labrador,219.1,226.7,127.5,122.3,100.2,90.5,18.8,10.5,14.7,8.6,58.2,53.9,14.7,8.6
2020-03,Nova Scotia,392.4,419.7,244.6,241.2,195.6,170.5,25.1,22.7,10.3,9.4,62.3,57.5,10.3,9.4
2020-03,Ontario,5981.3,6202.9,4084.5,3601.3,3349.4,2511.1,309.9,328.9,7.6,9.1,68.3,58.1,7.6,9.1
2020-03,Prince Edward Island,64.7,67.2,43.9,41.7,36.3,30.7,4.5,3.4,10.3,8.2,67.9,62.1,10.3,8.2
2020-03,Quebec,3507.1,3533.6,2342.2,2123.3,1928.5,1509.9,166.1,218.4,7.1,10.3,66.8,60.1,7.1,10.3
2020-03,Saskatchewan,446.5,442.2,327.7,273.3,270.8,197.2,23.4,20.7,7.1,7.6,73.4,61.8,7.1,7.6
2020-04,Alberta,1750.9,1748.3,1218.3,1020.5,972.6,681.1,152.8,140.6,12.5,13.8,69.6,58.4,12.5,13.8
2020-04,British Columbia,2105.4,2183.3,1343.7,1193.7,1048.3,779.5,154.1,147.5,11.5,12.4,63.8,54.7,11.5,12.4
2020-04,Canada,15307.9,15686.4,9870.8,8753.0,7672.6,5910.1,1306.4,1233.7,13.2,14.1,64.5,55.8,13.2,14.1
2020-04,Manitoba,519.0,528.2,349.0,300.0,275.4,204.8,40.1,34.2,11.5,11.4,67.2,56.8,11.5,11.4
2020-04,New Brunswick,316.7,329.7,189.0,175.1,147.2,127.0,27.1,24.8,14.3,14.2,59.7,53.1,14.3,14.2
2020-04,Newfoundland and Labrador,219.0,226.7,117.3,110.7,86.2,77.7,23.3,12.6,19.9,11.4,53.6,48.8,19.9,11.4
2020-04,Nova Scotia,392.4,419.8,232.4,219.6,180.4,153.0,29.7,27.3,12.8,12.4,59.2,52.3,12.8,12.4
2020-04,Ontario,5984.8,6206.5,3834.2,3370.5,3062.1,2310.3,429.2,435.1,11.2,12.9,64.1,54.3,11.2,12.9
2020-04,Prince Edward Island,64.8,67.3,41.3,38.0,33.9,27.1,4.2,4.6,10.2,12.1,63.7,56.5,10.2,12.1
2020-04,Quebec,3508.5,3534.5,2240.0,2065.9,1620.6,1373.6,414.0,374.7,18.5,18.1,63.8,58.4,18.5,18.1
2020-04,Saskatchewan,446.4,442.1,305.5,259.0,246.0,176.1,31.8,32.4,10.4,12.5,68.4,58.6,10.4,12.5
2020-05,Alberta,1752.3,1749.8,1295.8,1023.8,970.6,659.0,205.8,152.7,15.9,14.9,73.9,58.5,15.9,14.9
2020-05,British Columbia,2106.7,2184.8,1394.3,1255.3,1061.1,814.9,182.2,180.8,13.1,14.4,66.2,57.5,13.1,14.4
2020-05,Canada,15315.3,15694.0,10228.3,8858.2,7858.6,5983.4,1438.4,1252.8,14.1,14.1,66.8,56.4,14.1,14.1
2020-05,Manitoba,518.9,528.2,360.9,305.6,280.6,202.8,42.7,36.2,11.8,11.8,69.6,57.9,11.8,11.8
2020-05,New Brunswick,316.7,329.7,199.6,180.6,154.2,132.0,27.7,23.6,13.9,13.1,63.0,54.8,13.9,13.1
2020-05,Newfoundland and Labrador,218.9,226.6,123.8,113.4,87.7,81.8,29.4,12.4,23.7,10.9,56.6,50.0,23.7,10.9
2020-05,Nova Scotia,392.6,420.0,239.6,226.7,185.4,148.8,30.3,36.6,12.6,16.1,61.0,54.0,12.6,16.1
2020-05,Ontario,5988.5,6210.3,3943.5,3406.2,3062.9,2298.1,540.7,491.8,13.7,14.4,65.9,54.8,13.7,14.4
2020-05,Prince Edward Island,64.8,67.4,44.0,39.6,35.9,27.3,5.6,6.0,12.7,15.2,67.9,58.8,12.7,15.2
2020-05,Quebec,3509.8,3535.3,2316.3,2047.2,1774.8,1442.6,335.5,281.1,14.5,13.7,66.0,57.9,14.5,13.7
2020-05,Saskatchewan,446.2,441.8,310.6,259.8,245.3,176.2,38.4,31.5,12.4,12.1,69.6,58.8,12.4,12.1
2020-06,Alberta,1754.4,1752.0,1341.5,1092.1,1012.8,698.0,211.7,158.3,15.8,14.5,76.5,62.3,15.8,14.5
2020-06,British Columbia,2109.6,2188.1,1455.2,1307.9,1085.5,828.2,184.8,166.5,12.7,12.7,69.0,59.8,12.7,12.7
2020-06,Canada,15329.1,15707.8,10595.3,9309.2,8201.5,6209.9,1309.1,1164.2,12.4,12.5,69.1,59.3,12.4,12.5
2020-06,Manitoba,519.0,528.4,372.6,316.5,287.8,208.0,40.7,29.8,10.9,9.4,71.8,59.9,10.9,9.4
2020-06,New Brunswick,316.8,329.9,207.1,189.6,162.2,139.4,25.8,18.2,12.5,9.6,65.4,57.5,12.5,9.6
2020-06,Newfoundland and Labrador,218.9,226.7,127.6,119.1,89.1,79.2,28.0,15.4,21.9,12.9,58.3,52.5,21.9,12.9
2020-06,Nova Scotia,393.1,420.4,254.8,242.9,193.8,162.7,35.1,33.2,13.8,13.7,64.8,57.8,13.8,13.7
2020-06,Ontario,5994.5,6216.4,4084.6,3593.8,3196.9,2413.9,492.0,464.8,12.0,12.9,68.1,57.8,12.0,12.9
2020-06,Prince Edward Island,64.9,67.5,43.9,43.1,35.6,28.6,4.2,8.1,9.6,18.8,67.6,63.9,9.6,18.8
2020-06,Quebec,3511.9,3536.8,2383.0,2130.3,1878.9,1466.5,250.9,239.2,10.5,11.2,67.9,60.2,10.5,11.2
2020-06,Saskatchewan,446.0,441.6,325.2,274.0,258.8,185.5,35.9,30.8,11.0,11.2,72.9,62.0,11.0,11.2
2020-07,Alberta,1755.7,1753.5,1336.3,1105.1,1021.8,712.7,183.5,133.5,13.7,12.1,76.1,63.0,13.7,12.1
2020-07,British Columbia,2112.3,2191.1,1472.6,1302.3,1101.8,831.5,167.0,132.1,11.3,10.1,69.7,59.4,11.3,10.1
2020-07,Canada,15341.2,15720.3,10687.3,9363.6,8239.2,6300.5,1237.8,965.4,11.6,10.3,69.7,59.6,11.6,10.3
2020-07,Manitoba,519.1,528.6,371.1,321.9,292.6,215.8,35.9,25.3,9.7,7.9,71.5,60.9,9.7,7.9
2020-07,New Brunswick,317.0,330.0,205.8,190.2,159.0,138.5,25.3,15.4,12.3,8.1,64.9,57.6,12.3,8.1
2020-07,Newfoundland and Labrador,218.8,226.7,129.3,121.6,91.1,82.3,27.3,15.6,21.1,12.8,59.1,53.6,21.1,12.8
2020-07,Nova Scotia,393.4,420.8,250.9,242.1,197.8,163.7,28.5,25.5,11.4,10.5,63.8,57.5,11.4,10.5
2020-07,Ontario,6000.3,6222.0,4142.5,3646.4,3199.5,2465.3,489.2,407.8,11.8,11.2,69.0,58.6,11.8,11.2
2020-07,Prince Edward Island,65.0,67.6,44.6,41.2,34.9,27.8,4.8,5.1,10.8,12.4,68.6,60.9,10.8,12.4
2020-07,Quebec,3513.6,3538.3,2403.4,2118.7,1877.2,1472.5,242.3,182.4,10.1,8.6,68.4,59.9,10.1,8.6
2020-07,Saskatchewan,446.0,441.7,330.9,274.1,263.5,190.4,33.9,22.8,10.2,8.3,74.2,62.1,10.2,8.3
2020-08,Alberta,1757.1,1755.0,1337.3,1099.5,1012.2,719.6,178.5,123.9,13.3,11.3,76.1,62.6,13.3,11.3
2020-08,British Columbia,2113.9,2193.0,1482.7,1309.7,1114.1,821.0,169.3,130.9,11.4,10.0,70.1,59.7,11.4,10.0
2020-08,Canada,15353.0,15731.8,10717.2,9399.0,8318.0,6349.8,1163.5,879.8,10.9,9.4,69.8,59.7,10.9,9.4
2020-08,Manitoba,519.4,528.9,373.0,324.0,295.1,219.4,34.8,23.2,9.3,7.2,71.8,61.3,9.3,7.2
2020-08,New Brunswick,317.0,330.2,204.0,189.5,158.3,139.9,23.8,13.4,11.7,7.1,64.4,57.4,11.7,7.1
2020-08,Newfoundland and Labrador,218.8,226.7,128.8,120.6,92.2,82.9,23.4,11.9,18.2,9.9,58.9,53.2,18.2,9.9
2020-08,Nova Scotia,393.7,421.2,250.4,241.5,195.6,163.0,29.5,20.0,11.8,8.3,63.6,57.3,11.8,8.3
2020-08,Ontario,6005.4,6226.8,4168.6,3678.1,3238.9,2510.9,470.4,352.5,11.3,9.6,69.4,59.1,11.3,9.6
2020-08,Prince Edward Island,65.0,67.7,44.8,41.2,35.8,28.4,4.4,4.1,9.8,10.0,68.9,60.9,9.8,10.0
2020-08,Quebec,3516.5,3540.6,2404.5,2121.6,1913.6,1476.2,202.2,178.1,8.4,8.4,68.4,59.9,8.4,8.4
2020-08,Saskatchewan,446.2,441.8,323.1,273.3,262.1,188.5,27.4,21.7,8.5,7.9,72.4,61.9,8.5,7.9
2020-09,Alberta,1758.6,1756.7,1342.8,1121.8,1018.8,749.3,173.0,123.2,12.9,11.0,76.4,63.9,12.9,11.0
2020-09,British Columbia,2116.0,2195.4,1465.4,1342.0,1130.5,850.3,141.9,103.4,9.7,7.7,69.3,61.1,9.7,7.7
2020-09,Canada,15368.2,15746.3,10789.9,9581.8,8495.9,6533.4,1048.3,821.9,9.7,8.6,70.2,60.9,9.7,8.6
2020-09,Manitoba,519.5,529.0,375.0,335.3,300.2,222.7,28.3,25.3,7.5,7.5,72.2,63.4,7.5,7.5
2020-09,New Brunswick,317.3,330.4,211.3,189.0,158.7,140.8,32.0,13.0,15.1,6.9,66.6,57.2,15.1,6.9
2020-09,Newfoundland and Labrador,218.7,226.7,135.0,122.5,96.4,87.4,25.9,13.1,19.2,10.7,61.7,54.0,19.2,10.7
2020-09,Nova Scotia,394.2,421.6,252.2,243.1,193.8,175.0,21.0,17.1,8.3,7.0,64.0,57.7,8.3,7.0
2020-09,Ontario,6012.4,6233.2,4204.1,3770.9,3326.4,2601.0,417.7,350.6,9.9,9.3,69.9,60.5,9.9,9.3
2020-09,Prince Edward Island,65.1,67.7,44.7,41.7,35.3,29.0,4.7,4.2,10.5,10.1,68.7,61.6,10.5,10.1
2020-09,Quebec,3520.3,3543.7,2433.9,2138.4,1966.3,1486.5,180.0,154.2,7.4,7.2,69.1,60.3,7.4,7.2
2020-09,Saskatchewan,446.2,441.7,325.4,277.2,269.6,191.3,23.9,18.0,7.3,6.5,72.9,62.8,7.3,6.5
2020-10,Alberta,1760.1,1758.6,1343.8,1128.7,1027.1,742.4,160.3,118.6,11.9,10.5,76.3,64.2,11.9,10.5
2020-10,British Columbia,2117.5,2197.2,1476.3,1354.5,1132.4,858.3,134.4,101.3,9.1,7.5,69.7,61.6,9.1,7.5
2020-10,Canada,15380.6,15758.3,10785.0,9624.4,8463.5,6543.8,1018.6,824.7,9.4,8.6,70.1,61.1,9.4,8.6
2020-10,Manitoba,519.7,529.3,373.2,329.1,301.4,216.5,26.6,24.2,7.1,7.4,71.8,62.2,7.1,7.4
2020-10,New Brunswick,317.4,330.4,208.8,191.4,162.1,140.7,27.4,14.9,13.1,7.8,65.8,57.9,13.1,7.8
2020-10,Newfoundland and Labrador,218.7,226.7,134.2,125.0,100.5,90.2,22.2,12.8,16.5,10.2,61.4,55.1,16.5,10.2
2020-10,Nova Scotia,394.6,422.0,255.8,246.2,195.3,175.9,26.7,18.0,10.4,7.3,64.8,58.3,10.4,7.3
2020-10,Ontario,6018.0,6238.6,4198.8,3807.2,3318.2,2597.1,391.4,368.0,9.3,9.7,69.8,61.0,9.3,9.7
2020-10,Prince Edward Island,65.2,67.8,45.4,41.1,35.5,29.3,4.8,4.1,10.6,10.0,69.6,60.6,10.6,10.0
2020-10,Quebec,3523.2,3546.0,2421.5,2126.5,1926.9,1500.7,199.2,148.1,8.2,7.0,68.7,60.0,8.2,7.0
2020-10,Saskatchewan,446.2,441.8,327.2,274.6,264.2,192.6,25.7,14.7,7.9,5.4,73.3,62.2,7.9,5.4
2020-11,Alberta,1761.7,1760.4,1323.7,1133.9,1010.8,738.7,145.6,123.8,11.0,10.9,75.1,64.4,11.0,10.9
2020-11,British Columbia,2118.9,2198.7,1474.0,1361.3,1147.7,886.3,119.3,104.2,8.1,7.7,69.6,61.9,8.1,7.7
2020-11,Canada,15392.3,15769.4,10739.6,9626.6,8518.3,6629.5,962.8,801.0,9.0,8.3,69.8,61.0,9.0,8.3
2020-11,Manitoba,519.8,529.5,366.5,320.5,298.1,220.1,28.7,24.3,7.8,7.6,70.5,60.5,7.8,7.6
2020-11,New Brunswick,317.5,330.5,208.4,193.6,165.4,143.4,25.2,15.1,12.1,7.8,65.6,58.6,12.1,7.8
2020-11,Newfoundland and Labrador,218.7,226.7,135.5,125.5,103.3,86.4,19.6,14.7,14.5,11.7,62.0,55.4,14.5,11.7
2020-11,Nova Scotia,394.8,422.2,252.2,246.6,200.1,179.9,21.7,11.7,8.6,4.7,63.9,58.4,8.6,4.7
2020-11,Ontario,6023.5,6243.6,4195.9,3809.9,3354.3,2635.6,381.3,350.4,9.1,9.2,69.7,61.0,9.1,9.2
2020-11,Prince Edward Island,65.2,67.8,46.0,41.6,35.5,28.9,5.2,4.5,11.3,10.8,70.6,61.4,11.3,10.8
2020-11,Quebec,3526.0,3548.2,2408.7,2121.9,1937.5,1517.9,189.0,136.5,7.8,6.4,68.3,59.8,7.8,6.4
2020-11,Saskatchewan,446.2,441.8,328.7,271.9,265.7,192.3,27.0,15.8,8.2,5.8,73.7,61.5,8.2,5.8
2020-12,Alberta,1763.0,1761.9,1309.5,1134.4,1026.9,751.3,142.5,121.2,10.9,10.7,74.3,64.4,10.9,10.7
2020-12,British Columbia,2119.6,2199.7,1475.4,1354.5,1189.9,875.9,105.5,110.5,7.2,8.2,69.6,61.6,7.2,8.2
2020-12,Canada,15400.1,15777.3,10735.0,9621.9,8549.6,6616.2,963.0,854.1,9.0,8.9,69.7,61.0,9.0,8.9
2020-12,Manitoba,519.8,529.6,368.3,314.5,301.6,212.3,27.9,28.6,7.6,9.1,70.9,59.4,7.6,9.1
2020-12,New Brunswick,317.6,330.6,209.5,193.4,163.5,141.2,25.0,15.0,11.9,7.8,66.0,58.5,11.9,7.8
2020-12,Newfoundland and Labrador,218.7,226.7,134.8,125.3,101.4,86.3,21.5,13.8,15.9,11.0,61.6,55.3,15.9,11.0
2020-12,Nova Scotia,394.8,422.2,255.7,247.0,203.5,175.5,25.9,16.6,10.1,6.7,64.8,58.5,10.1,6.7
2020-12,Ontario,6027.2,6247.2,4228.7,3829.7,3342.4,2623.9,404.8,400.2,9.6,10.4,70.2,61.3,9.6,10.4
2020-12,Prince Edward Island,65.2,67.8,45.8,40.9,35.8,29.9,5.4,4.0,11.8,9.8,70.2,60.3,11.8,9.8
2020-12,Quebec,3527.9,3549.7,2381.6,2112.7,1922.5,1532.2,175.9,128.5,7.4,6.1,67.5,59.5,7.4,6.1
2020-12,Saskatchewan,446.2,441.9,325.8,269.5,262.1,187.8,28.5,15.7,8.7,5.8,73.0,61.0,8.7,5.8
2021-01,Alberta,1764.3,1763.4,1317.8,1134.2,1047.0,746.6,128.1,124.3,9.7,11.0,74.7,64.3,9.7,11.0
2021-01,British Columbia,2120.0,2200.6,1480.2,1368.9,1193.2,879.2,100.3,117.9,6.8,8.6,69.8,62.2,6.8,8.6
2021-01,Canada,15406.8,15784.3,10672.2,9550.9,8548.7,6623.6,957.9,912.2,9.0,9.6,69.3,60.5,9.0,9.6
2021-01,Manitoba,519.8,529.6,366.1,320.4,304.4,219.7,25.0,30.1,6.8,9.4,70.4,60.5,6.8,9.4
2021-01,New Brunswick,317.7,330.6,208.3,193.6,163.7,141.7,21.1,14.8,10.1,7.6,65.6,58.6,10.1,7.6
2021-01,Newfoundland and Labrador,218.6,226.6,135.3,125.7,103.4,87.2,19.0,14.0,14.0,11.1,61.9,55.5,14.0,11.1
2021-01,Nova Scotia,394.9,422.3,259.3,253.1,204.1,179.4,27.6,16.7,10.6,6.6,65.7,59.9,10.6,6.6
2021-01,Ontario,6030.3,6250.2,4161.3,3733.3,3325.7,2623.4,412.5,396.0,9.9,10.6,69.0,59.7,9.9,10.6
2021-01,Prince Edward Island,65.3,67.8,45.0,40.3,36.4,29.0,3.9,3.6,8.7,8.9,68.9,59.4,8.7,8.9
2021-01,Quebec,3529.7,3551.2,2376.2,2106.3,1906.7,1527.6,195.5,177.7,8.2,8.4,67.3,59.3,8.2,8.4
2021-01,Saskatchewan,446.2,441.9,322.7,275.1,264.2,189.7,25.0,17.1,7.7,6.2,72.3,62.3,7.7,6.2
2021-02,Alberta,1766.0,1765.4,1321.1,1142.0,1055.4,745.5,127.4,113.9,9.6,10.0,74.8,64.7,9.6,10.0
2021-02,British Columbia,2121.1,2202.2,1491.5,1362.2,1180.0,878.5,103.8,103.0,7.0,7.6,70.3,61.9,7.0,7.6
2021-02,Canada,15419.1,15797.2,10728.9,9613.0,8584.8,6682.2,884.1,835.3,8.2,8.7,69.6,60.9,8.2,8.7
2021-02,Manitoba,520.3,530.1,369.6,325.0,307.0,219.9,25.1,24.1,6.8,7.4,71.0,61.3,6.8,7.4
2021-02,New Brunswick,317.8,330.7,206.8,194.1,160.9,143.2,24.2,13.8,11.7,7.1,65.1,58.7,11.7,7.1
2021-02,Newfoundland and Labrador,218.5,226.6,134.2,117.2,99.3,80.6,23.7,13.8,17.7,11.8,61.4,51.7,17.7,11.8
2021-02,Nova Scotia,395.0,422.4,257.3,255.8,200.3,182.1,26.2,16.9,10.2,6.6,65.1,60.6,10.2,6.6
2021-02,Ontario,6036.3,6256.2,4186.7,3779.8,3352.9,2653.3,365.4,393.8,8.7,10.4,69.4,60.4,8.7,10.4
2021-02,Prince Edward Island,65.3,67.9,45.9,40.5,35.8,29.5,4.7,4.0,10.2,9.9,70.3,59.6,10.2,9.9
2021-02,Quebec,3532.2,3553.4,2393.3,2120.4,1927.4,1558.4,160.3,133.3,6.7,6.3,67.8,59.7,6.7,6.3
2021-02,Saskatchewan,446.7,442.4,322.6,275.9,265.7,191.2,23.5,18.6,7.3,6.7,72.2,62.4,7.3,6.7
2021-03,Alberta,1766.9,1766.6,1325.7,1157.0,1069.5,749.7,115.2,110.0,8.7,9.5,75.0,65.5,8.7,9.5
2021-03,British Columbia,2122.3,2203.7,1496.4,1369.0,1179.2,871.4,97.9,102.2,6.5,7.5,70.5,62.1,6.5,7.5
2021-03,Canada,15427.8,15807.0,10801.7,9633.0,8667.8,6745.7,835.1,724.3,7.7,7.5,70.0,60.9,7.7,7.5
2021-03,Manitoba,520.5,530.3,372.8,326.2,307.3,226.7,26.3,23.0,7.1,7.1,71.6,61.5,7.1,7.1
2021-03,New Brunswick,317.8,330.8,207.0,194.6,163.1,140.8,21.6,16.0,10.4,8.2,65.1,58.8,10.4,8.2
2021-03,Newfoundland and Labrador,218.5,226.6,132.6,123.2,98.9,87.7,20.1,13.2,15.2,10.7,60.7,54.4,15.2,10.7
2021-03,Nova Scotia,395.1,422.6,260.3,255.1,202.1,180.5,26.5,20.4,10.2,8.0,65.9,60.4,10.2,8.0
