REF_DATE,GEO,male population(1000),female population(1000),male labour force(1000),female labour force(1000),male fulltime employments(1000),female fulltime employments(1000),male unemployed(1000),female unemployed(1000),male unemployment rate(%),female unemployment rate(%),male participation rate(%),female participation rate(%),male employment rate(%),female employment rate(%)
2021-03,Ontario,6040.8,6261.1,4222.3,3767.3,3410.5,2693.6,322.5,291.4,7.6,7.7,69.9,60.2,7.6,7.7
2021-03,Prince Edward Island,65.4,67.9,46.3,40.3,36.6,29.2,4.4,2.9,9.5,7.2,70.8,59.4,9.5,7.2
2021-03,Quebec,3533.5,3554.7,2412.3,2129.2,1936.1,1577.6,174.7,128.6,7.2,6.0,68.3,59.9,7.2,6.0
2021-03,Saskatchewan,446.9,442.6,326.1,271.0,264.4,188.6,25.8,16.6,7.9,6.1,73.0,61.2,7.9,6.1
2021-04,Alberta,1767.7,1767.6,1311.5,1143.6,1066.8,758.5,114.9,101.6,8.8,8.9,74.2,64.7,8.8,8.9
2021-04,British Columbia,2123.8,2205.6,1470.3,1355.3,1168.0,890.7,105.0,92.9,7.1,6.9,69.2,61.4,7.1,6.9
2021-04,Canada,15435.7,15816.3,10744.6,9592.8,8630.9,6697.8,872.4,786.9,8.1,8.2,69.6,60.7,8.1,8.2
2021-04,Manitoba,520.5,530.4,378.6,329.8,307.8,227.3,26.2,25.3,6.9,7.7,72.7,62.2,6.9,7.7
2021-04,New Brunswick,318.0,330.9,206.9,193.3,163.1,145.5,21.5,13.0,10.4,6.7,65.1,58.4,10.4,6.7
2021-04,Newfoundland and Labrador,218.4,226.6,133.0,124.2,99.2,89.0,21.6,12.4,16.2,10.0,60.9,54.8,16.2,10.0
2021-04,Nova Scotia,395.2,422.8,260.0,252.1,202.6,179.6,25.4,17.0,9.8,6.7,65.8,59.6,9.8,6.7
2021-04,Ontario,6045.4,6266.0,4215.8,3754.2,3386.5,2625.4,362.5,368.4,8.6,9.8,69.7,59.9,8.6,9.8
2021-04,Prince Edward Island,65.5,68.0,46.5,41.2,36.8,29.3,4.7,3.6,10.1,8.7,71.0,60.6,10.1,8.7
2021-04,Quebec,3534.5,3555.7,2396.4,2124.8,1936.3,1565.9,167.7,135.8,7.0,6.4,67.8,59.8,7.0,6.4
2021-04,Saskatchewan,446.9,442.6,325.4,274.4,263.7,186.6,22.9,16.7,7.0,6.1,72.8,62.0,7.0,6.1
2021-05,Alberta,1768.0,1768.2,1313.9,1132.3,1073.5,749.4,107.0,101.9,8.1,9.0,74.3,64.0,8.1,9.0
2021-05,British Columbia,2126.2,2208.4,1486.4,1344.7,1191.0,887.3,105.2,94.4,7.1,7.0,69.9,60.9,7.1,7.0
2021-05,Canada,15442.5,15823.6,10735.8,9545.4,8633.6,6663.5,872.8,789.0,8.1,8.3,69.5,60.3,8.1,8.3
2021-05,Manitoba,520.3,530.4,374.5,328.7,308.1,227.0,24.4,24.6,6.5,7.5,72.0,62.0,6.5,7.5
2021-05,New Brunswick,318.2,331.1,206.8,193.6,163.7,143.5,21.9,14.1,10.6,7.3,65.0,58.5,10.6,7.3
2021-05,Newfoundland and Labrador,218.4,226.6,132.2,120.6,98.3,85.4,21.5,11.5,16.3,9.5,60.5,53.2,16.3,9.5
2021-05,Nova Scotia,395.5,423.2,254.8,244.5,195.9,171.6,29.4,22.3,11.5,9.1,64.4,57.8,11.5,9.1
2021-05,Ontario,6048.3,6269.0,4203.9,3725.1,3358.7,2625.0,380.6,354.0,9.1,9.5,69.5,59.4,9.1,9.5
2021-05,Prince Edward Island,65.6,68.1,46.2,42.1,36.6,29.7,4.9,4.1,10.6,9.7,70.4,61.8,10.6,9.7
2021-05,Quebec,3535.2,3556.2,2390.1,2139.0,1943.7,1557.2,154.5,146.4,6.5,6.8,67.6,60.1,6.5,6.8
2021-05,Saskatchewan,446.8,442.6,327.1,274.9,264.2,187.4,23.4,15.8,7.2,5.7,73.2,62.1,7.2,5.7
2021-06,Alberta,1768.5,1769.2,1314.8,1146.7,1064.2,749.2,117.6,97.7,8.9,8.5,74.3,64.8,8.9,8.5
2021-06,British Columbia,2129.0,2211.5,1505.0,1350.0,1180.9,878.4,102.8,88.9,6.8,6.6,70.7,61.0,6.8,6.6
2021-06,Canada,15450.4,15833.1,10811.4,9667.3,8630.3,6705.2,890.1,715.7,8.2,7.4,70.0,61.1,8.2,7.4
2021-06,Manitoba,520.2,530.3,372.8,328.3,306.1,225.4,27.2,25.1,7.3,7.6,71.7,61.9,7.3,7.6
2021-06,New Brunswick,318.4,331.4,206.1,193.7,162.4,142.2,24.7,14.3,12.0,7.4,64.7,58.4,12.0,7.4
2021-06,Newfoundland and Labrador,218.3,226.6,133.3,122.9,98.9,90.0,22.7,9.8,17.0,8.0,61.1,54.2,17.0,8.0
2021-06,Nova Scotia,395.9,423.7,260.0,249.3,203.0,170.9,26.4,18.2,10.2,7.3,65.7,58.8,10.2,7.3
2021-06,Ontario,6051.5,6272.5,4220.2,3793.0,3353.6,2669.6,383.8,311.3,9.1,8.2,69.7,60.5,9.1,8.2
2021-06,Prince Edward Island,65.6,68.1,46.6,42.7,35.7,29.2,6.1,4.8,13.1,11.2,71.0,62.7,13.1,11.2
2021-06,Quebec,3536.3,3557.4,2427.1,2162.3,1961.4,1559.9,154.6,128.3,6.4,5.9,68.6,60.8,6.4,5.9
2021-06,Saskatchewan,446.6,442.4,325.4,278.3,264.1,190.4,24.0,17.3,7.4,6.2,72.9,62.9,7.4,6.2
2021-07,Alberta,1769.9,1770.9,1315.5,1140.6,1051.9,754.0,112.6,96.1,8.6,8.4,74.3,64.4,8.6,8.4
2021-07,British Columbia,2132.3,2215.2,1506.3,1347.0,1189.7,881.4,97.9,86.1,6.5,6.4,70.6,60.8,6.5,6.4
2021-07,Canada,15465.7,15849.7,10831.5,9684.2,8625.5,6769.7,851.0,682.7,7.9,7.0,70.0,61.1,7.9,7.0
2021-07,Manitoba,520.6,530.8,372.4,329.7,306.5,229.3,23.0,20.4,6.2,6.2,71.5,62.1,6.2,6.2
2021-07,New Brunswick,318.7,331.6,208.0,192.3,166.7,140.9,23.1,14.6,11.1,7.6,65.3,58.0,11.1,7.6
2021-07,Newfoundland and Labrador,218.3,226.7,133.2,124.0,100.0,91.0,21.5,11.7,16.1,9.4,61.0,54.7,16.1,9.4
2021-07,Nova Scotia,396.3,424.1,261.7,250.7,204.2,174.6,25.6,18.4,9.8,7.3,66.0,59.1,9.8,7.3
2021-07,Ontario,6058.8,6280.0,4247.6,3822.2,3377.4,2703.6,357.4,284.9,8.4,7.5,70.1,60.9,8.4,7.5
2021-07,Prince Edward Island,65.7,68.2,47.4,42.3,37.1,29.8,6.0,3.8,12.7,9.0,72.1,62.0,12.7,9.0
2021-07,Quebec,3538.4,3559.5,2412.3,2162.3,1927.1,1576.4,159.3,129.2,6.6,6.0,68.2,60.7,6.6,6.0
2021-07,Saskatchewan,446.8,442.7,327.0,273.1,264.9,188.8,24.6,17.4,7.5,6.4,73.2,61.7,7.5,6.4
2021-08,Alberta,1772.0,1773.3,1325.5,1143.2,1061.2,781.5,110.4,85.9,8.3,7.5,74.8,64.5,8.3,7.5
2021-08,British Columbia,2137.2,2220.5,1505.1,1355.1,1201.8,890.1,95.3,86.3,6.3,6.4,70.4,61.0,6.3,6.4
2021-08,Canada,15485.6,15871.2,10830.0,9701.2,8654.8,6793.3,826.7,652.1,7.6,6.7,69.9,61.1,7.6,6.7
2021-08,Manitoba,521.0,531.3,373.1,324.1,309.2,228.2,22.8,19.3,6.1,6.0,71.6,61.0,6.1,6.0
2021-08,New Brunswick,319.1,332.0,204.0,193.2,164.1,140.7,21.9,16.6,10.7,8.6,63.9,58.2,10.7,8.6
2021-08,Newfoundland and Labrador,218.4,226.9,133.1,124.1,100.6,87.6,21.4,12.3,16.1,9.9,60.9,54.7,16.1,9.9
2021-08,Nova Scotia,397.2,425.1,261.0,251.2,207.6,171.1,24.0,18.5,9.2,7.4,65.7,59.1,9.2,7.4
2021-08,Ontario,6066.5,6288.3,4237.3,3846.1,3355.8,2691.6,346.8,286.0,8.2,7.4,69.8,61.2,8.2,7.4
2021-08,Prince Edward Island,66.1,68.6,47.3,41.9,37.5,30.2,5.7,3.6,12.1,8.6,71.6,61.1,12.1,8.6
2021-08,Quebec,3541.1,3562.4,2412.6,2144.9,1949.9,1579.9,150.9,109.7,6.3,5.1,68.1,60.2,6.3,5.1
2021-08,Saskatchewan,447.0,442.9,331.0,277.3,267.2,192.4,27.4,14.0,8.3,5.0,74.0,62.6,8.3,5.0
2021-09,Alberta,1774.3,1775.9,1335.3,1158.2,1073.9,793.0,115.5,80.7,8.6,7.0,75.3,65.2,8.6,7.0
2021-09,British Columbia,2141.6,2225.5,1498.0,1365.1,1183.3,915.4,91.7,85.5,6.1,6.3,69.9,61.3,6.1,6.3
2021-09,Canada,15502.3,15889.3,10888.0,9798.4,8712.0,6932.4,818.1,649.7,7.5,6.6,70.2,61.7,7.5,6.6
2021-09,Manitoba,521.0,531.4,378.4,329.3,313.0,229.3,24.1,16.4,6.4,5.0,72.6,62.0,6.4,5.0
2021-09,New Brunswick,319.8,332.6,208.0,193.4,166.8,141.0,22.8,15.9,11.0,8.2,65.0,58.1,11.0,8.2
2021-09,Newfoundland and Labrador,218.5,227.0,131.4,126.5,97.1,93.2,24.1,12.1,18.3,9.6,60.1,55.7,18.3,9.6
2021-09,Nova Scotia,398.1,426.0,261.5,252.7,209.4,172.3,23.0,18.5,8.8,7.3,65.7,59.3,8.8,7.3
2021-09,Ontario,6072.7,6294.9,4266.8,3889.9,3419.6,2758.8,334.4,280.6,7.8,7.2,70.3,61.8,7.8,7.2
2021-09,Prince Edward Island,66.4,68.8,47.9,42.2,37.0,31.3,6.4,3.3,13.4,7.8,72.1,61.3,13.4,7.8
2021-09,Quebec,3542.9,3564.4,2430.5,2164.5,1944.8,1604.0,152.7,121.1,6.3,5.6,68.6,60.7,6.3,5.6
2021-09,Saskatchewan,447.0,442.9,330.1,276.7,267.2,194.0,23.6,15.5,7.1,5.6,73.8,62.5,7.1,5.6
2021-10,Alberta,1777.0,1779.0,1321.9,1154.4,1089.8,784.3,101.7,88.2,7.7,7.6,74.4,64.9,7.7,7.6
2021-10,British Columbia,2145.6,2230.0,1505.5,1342.6,1194.1,917.4,91.2,71.8,6.1,5.3,70.2,60.2,6.1,5.3
2021-10,Canada,15520.8,15909.3,10840.3,9764.7,8744.6,6922.2,730.0,620.0,6.7,6.3,69.8,61.4,6.7,6.3
2021-10,Manitoba,521.2,531.6,373.2,330.7,309.1,231.3,19.8,16.3,5.3,4.9,71.6,62.2,5.3,4.9
2021-10,New Brunswick,320.2,332.9,206.4,196.3,169.3,142.1,18.6,19.1,9.0,9.7,64.5,59.0,9.0,9.7
2021-10,Newfoundland and Labrador,218.5,227.0,133.0,124.1,98.9,91.7,23.6,11.8,17.7,9.5,60.9,54.7,17.7,9.5
2021-10,Nova Scotia,398.7,426.6,264.0,249.7,205.8,173.0,24.6,17.3,9.3,6.9,66.2,58.5,9.3,6.9
2021-10,Ontario,6080.5,6303.3,4264.4,3870.7,3422.0,2760.6,288.3,270.0,6.8,7.0,70.1,61.4,6.8,7.0
2021-10,Prince Edward Island,66.6,69.0,47.6,41.6,37.9,30.9,5.5,2.8,11.6,6.7,71.5,60.3,11.6,6.7
2021-10,Quebec,3545.3,3566.8,2398.6,2179.6,1950.2,1598.5,135.2,108.2,5.6,5.0,67.7,61.1,5.6,5.0
2021-10,Saskatchewan,447.0,443.0,325.7,275.1,267.5,192.5,21.5,14.5,6.6,5.3,72.9,62.1,6.6,5.3
2021-11,Alberta,1779.9,1782.1,1324.3,1158.5,1086.7,790.7,100.2,82.6,7.6,7.1,74.4,65.0,7.6,7.1
2021-11,British Columbia,2149.5,2234.3,1510.6,1355.7,1189.9,919.3,93.9,68.5,6.2,5.1,70.3,60.7,6.2,5.1
2021-11,Canada,15538.2,15928.0,10879.9,9789.4,8783.7,6968.1,717.2,557.7,6.6,5.7,70.0,61.5,6.6,5.7
2021-11,Manitoba,521.4,531.8,373.6,331.0,312.3,228.8,20.6,15.6,5.5,4.7,71.7,62.2,5.5,4.7
2021-11,New Brunswick,320.6,333.4,207.7,194.3,168.4,144.9,19.9,14.8,9.6,7.6,64.8,58.3,9.6,7.6
2021-11,Newfoundland and Labrador,218.6,227.1,131.8,123.2,103.3,93.4,18.4,9.5,14.0,7.7,60.3,54.2,14.0,7.7
2021-11,Nova Scotia,399.3,427.2,264.1,252.9,210.0,176.6,24.7,20.2,9.4,8.0,66.1,59.2,9.4,8.0
2021-11,Ontario,6088.0,6311.2,4287.1,3884.6,3438.2,2797.0,290.3,247.3,6.8,6.4,70.4,61.6,6.8,6.4
2021-11,Prince Edward Island,66.8,69.1,49.2,42.1,38.0,31.3,5.8,2.5,11.8,5.9,73.7,60.9,11.8,5.9
2021-11,Quebec,3547.1,3568.7,2409.3,2172.8,1970.3,1588.3,124.0,83.3,5.1,3.8,67.9,60.9,5.1,3.8
2021-11,Saskatchewan,447.0,443.0,322.2,274.5,266.6,197.9,19.2,13.5,6.0,4.9,72.1,62.0,6.0,4.9
2021-12,Alberta,1782.8,1785.3,1334.0,1166.4,1111.1,788.2,89.4,83.8,6.7,7.2,74.8,65.3,6.7,7.2
2021-12,British Columbia,2153.0,2238.3,1500.0,1347.0,1204.9,921.9,90.8,59.5,6.1,4.4,69.7,60.2,6.1,4.4
2021-12,Canada,15559.8,15950.3,10882.6,9826.3,8911.0,6958.2,663.4,572.3,6.1,5.8,69.9,61.6,6.1,5.8
2021-12,Manitoba,521.9,532.3,373.6,333.6,310.2,230.4,19.7,16.4,5.3,4.9,71.6,62.7,5.3,4.9
2021-12,New Brunswick,321.1,333.8,203.2,193.4,166.7,146.9,17.1,13.7,8.4,7.1,63.3,57.9,8.4,7.1
2021-12,Newfoundland and Labrador,218.7,227.3,133.8,123.6,102.1,92.6,20.9,11.0,15.6,8.9,61.2,54.4,15.6,8.9
2021-12,Nova Scotia,400.2,428.1,259.8,252.8,209.4,180.7,19.9,18.7,7.7,7.4,64.9,59.1,7.7,7.4
2021-12,Ontario,6098.3,6321.7,4299.0,3910.2,3506.9,2780.2,265.7,256.3,6.2,6.6,70.5,61.9,6.2,6.6
2021-12,Prince Edward Island,67.0,69.4,49.1,42.5,38.4,30.3,4.8,3.0,9.8,7.1,73.3,61.2,9.8,7.1
2021-12,Quebec,3549.2,3570.6,2402.6,2180.6,1991.2,1587.7,114.2,97.3,4.8,4.5,67.7,61.1,4.8,4.5
2021-12,Saskatchewan,447.4,443.4,327.5,276.2,270.2,199.2,21.0,12.7,6.4,4.6,73.2,62.3,6.4,4.6
2022-01,Alberta,1785.6,1788.3,1319.0,1182.4,1087.3,798.1,84.7,86.3,6.4,7.3,73.9,66.1,6.4,7.3
2022-01,British Columbia,2155.4,2240.9,1485.0,1371.3,1207.8,916.9,82.4,64.0,5.5,4.7,68.9,61.2,5.5,4.7
2022-01,Canada,15578.3,15968.4,10815.8,9808.2,8890.0,6955.5,691.6,646.3,6.4,6.6,69.4,61.4,6.4,6.6
2022-01,Manitoba,522.7,533.0,374.1,334.8,315.4,235.5,17.9,16.3,4.8,4.9,71.6,62.8,4.8,4.9
2022-01,New Brunswick,321.8,334.5,202.5,192.5,168.3,143.5,16.5,17.5,8.1,9.1,62.9,57.5,8.1,9.1
2022-01,Newfoundland and Labrador,218.9,227.5,136.7,123.8,101.9,93.5,24.9,12.1,18.2,9.8,62.4,54.4,18.2,9.8
2022-01,Nova Scotia,401.1,428.9,259.6,252.0,211.1,189.4,18.3,16.5,7.0,6.5,64.7,58.8,7.0,6.5
2022-01,Ontario,6106.5,6329.6,4280.1,3865.6,3506.0,2758.5,298.4,308.8,7.0,8.0,70.1,61.1,7.0,8.0
2022-01,Prince Edward Island,67.3,69.5,48.4,42.0,39.2,29.9,4.5,4.5,9.3,10.7,71.9,60.4,9.3,10.7
2022-01,Quebec,3551.1,3572.4,2382.6,2163.0,1976.1,1589.1,125.4,105.3,5.3,4.9,67.1,60.5,5.3,4.9
2022-01,Saskatchewan,448.0,443.8,327.7,280.9,276.8,201.1,18.6,15.2,5.7,5.4,73.1,63.3,5.7,5.4
2022-02,Alberta,1788.6,1791.6,1331.1,1184.6,1094.6,802.9,89.9,71.5,6.8,6.0,74.4,66.1,6.8,6.0
2022-02,British Columbia,2158.8,2244.7,1497.4,1381.4,1233.8,943.2,78.9,57.9,5.3,4.2,69.4,61.5,5.3,4.2
2022-02,Canada,15599.0,15989.8,10899.5,9870.2,8975.6,7047.5,626.1,499.8,5.7,5.1,69.9,61.7,5.7,5.1
2022-02,Manitoba,523.5,533.6,376.8,335.1,312.1,234.2,19.7,12.0,5.2,3.6,72.0,62.8,5.2,3.6
2022-02,New Brunswick,322.5,335.1,202.5,193.6,169.0,145.4,17.1,12.5,8.4,6.5,62.8,57.8,8.4,6.5
2022-02,Newfoundland and Labrador,219.1,227.6,137.8,128.6,102.5,95.3,23.2,10.5,16.8,8.2,62.9,56.5,16.8,8.2
2022-02,Nova Scotia,401.9,429.8,262.7,251.3,212.4,185.0,18.0,14.7,6.9,5.8,65.4,58.5,6.9,5.8
2022-02,Ontario,6115.8,6339.1,4303.6,3880.1,3531.0,2803.0,249.1,213.2,5.8,5.5,70.4,61.2,5.8,5.5
2022-02,Prince Edward Island,67.5,69.7,48.4,44.0,40.1,31.2,4.9,3.9,10.1,8.9,71.7,63.1,10.1,8.9
2022-02,Quebec,3552.7,3574.2,2409.7,2189.1,2008.2,1603.8,107.5,93.1,4.5,4.3,67.8,61.2,4.5,4.3
2022-02,Saskatchewan,448.6,444.4,329.4,282.4,271.9,203.5,17.8,10.4,5.4,3.7,73.4,63.5,5.4,3.7
2022-03,Alberta,1791.8,1794.8,1324.6,1181.4,1097.8,799.1,82.7,73.0,6.2,6.2,73.9,65.8,6.2,6.2
2022-03,British Columbia,2161.8,2248.0,1501.4,1377.8,1226.5,937.8,76.6,65.6,5.1,4.8,69.5,61.3,5.1,4.8
2022-03,Canada,15618.5,16008.4,10873.7,9885.9,9006.0,7016.3,562.4,533.8,5.2,5.4,69.6,61.8,5.2,5.4
2022-03,Manitoba,524.4,534.4,372.3,334.8,310.0,229.4,17.3,15.9,4.6,4.7,71.0,62.6,4.6,4.7
2022-03,New Brunswick,323.1,335.6,205.7,192.3,171.8,145.6,17.0,11.4,8.3,5.9,63.7,57.3,8.3,5.9
2022-03,Newfoundland and Labrador,219.3,227.8,137.0,128.1,104.9,93.3,21.7,13.7,15.8,10.7,62.5,56.2,15.8,10.7
2022-03,Nova Scotia,402.7,430.5,261.7,252.6,215.2,181.8,16.5,19.3,6.3,7.6,65.0,58.7,6.3,7.6
2022-03,Ontario,6123.1,6346.0,4282.5,3903.2,3552.9,2799.8,209.6,226.1,4.9,5.8,69.9,61.5,4.9,5.8
2022-03,Prince Edward Island,67.7,69.9,48.8,43.5,39.6,31.3,5.0,2.9,10.2,6.7,72.1,62.2,10.2,6.7
2022-03,Quebec,3555.2,3576.5,2411.7,2191.1,2014.8,1596.5,97.5,93.9,4.0,4.3,67.8,61.3,4.0,4.3
2022-03,Saskatchewan,449.3,444.9,328.1,281.0,272.6,201.7,18.5,12.1,5.6,4.3,73.0,63.2,5.6,4.3
2022-04,Alberta,1795.1,1798.2,1329.1,1191.2,1104.2,812.4,80.2,73.7,6.0,6.2,74.0,66.2,6.0,6.2
2022-04,British Columbia,2164.3,2250.9,1508.4,1375.2,1226.3,939.5,77.7,61.6,5.2,4.5,69.7,61.1,5.2,4.5
2022-04,Canada,15636.6,16026.3,10935.2,9876.7,9013.6,7025.5,593.2,502.5,5.4,5.1,69.9,61.6,5.4,5.1
2022-04,Manitoba,525.3,535.1,372.5,335.5,311.8,230.2,18.7,15.2,5.0,4.5,70.9,62.7,5.0,4.5
2022-04,New Brunswick,323.6,336.1,207.6,192.8,171.2,150.9,16.0,9.6,7.7,5.0,64.2,57.4,7.7,5.0
2022-04,Newfoundland and Labrador,219.3,227.9,135.0,125.5,104.8,89.5,18.5,11.9,13.7,9.5,61.6,55.1,13.7,9.5
2022-04,Nova Scotia,403.4,431.2,266.1,252.8,214.0,186.9,16.3,15.0,6.1,5.9,66.0,58.6,6.1,5.9
2022-04,Ontario,6129.9,6352.2,4325.7,3899.4,3558.2,2795.0,238.0,206.2,5.5,5.3,70.6,61.4,5.5,5.3
2022-04,Prince Edward Island,68.0,70.1,48.5,43.2,40.1,31.3,4.3,3.0,8.9,6.9,71.3,61.6,8.9,6.9
2022-04,Quebec,3557.6,3579.1,2412.5,2175.9,2009.8,1584.3,103.4,92.8,4.3,4.3,67.8,60.8,4.3,4.3
2022-04,Saskatchewan,450.1,445.6,329.8,285.1,273.3,205.6,20.0,13.4,6.1,4.7,73.3,64.0,6.1,4.7
2022-05,Alberta,1799.2,1802.5,1335.8,1189.7,1118.7,842.4,78.4,66.7,5.9,5.6,74.2,66.0,5.9,5.6
2022-05,British Columbia,2167.1,2253.9,1493.5,1384.5,1236.7,952.9,62.5,62.6,4.2,4.5,68.9,61.4,4.2,4.5
2022-05,Canada,15658.4,16047.3,10898.5,9925.0,9026.5,7136.7,596.0,479.5,5.5,4.8,69.6,61.8,5.5,4.8
